,Impressions,Clicks,Conversions,Cost,CTR,Conversion Rate,CPM,CPC,Cost / Conversion
230,46921.0,124.0,2.0,50.0,0.0026427399245540378,0.016129032258064516,1.0656209373201766,0.4032258064516129,25.0
231,29731.0,139.0,5.0,50.0,0.004675254784568296,0.03597122302158273,1.681746325384279,0.3597122302158273,10.0
232,50672.0,111.0,2.0,41.22,0.0021905588885380487,0.018018018018018018,0.8134670034733186,0.37135135135135133,20.61
233,32586.0,131.0,6.0,50.0,0.004020131344749279,0.04580152671755725,1.534401276621862,0.3816793893129771,8.333333333333334
234,33190.0,109.0,3.0,50.0,0.0032841217234106657,0.027522935779816515,1.5064778547755349,0.45871559633027525,16.666666666666668
235,29643.0,123.0,4.0,50.0,0.004149377593360996,0.032520325203252036,1.6867388590898356,0.4065040650406504,12.5
236,36347.0,133.0,3.0,50.0,0.0036591740721380033,0.022556390977443608,1.3756293504278208,0.37593984962406013,16.666666666666668
237,32959.0,103.0,2.0,50.0,0.0031250948147698654,0.019417475728155338,1.5170363178494493,0.4854368932038835,25.0
238,33250.0,143.0,2.0,50.0,0.004300751879699248,0.013986013986013986,1.5037593984962407,0.34965034965034963,25.0
239,37678.0,143.0,5.0,50.0,0.003795318222835607,0.03496503496503497,1.3270343436488135,0.34965034965034963,10.0
240,36868.0,126.0,3.0,50.0,0.003417597916892698,0.023809523809523808,1.3561896495605945,0.3968253968253968,16.666666666666668
241,42894.0,109.0,2.0,44.99,0.0025411479460996874,0.01834862385321101,1.0488646430736235,0.41275229357798165,22.495
242,55019.0,160.0,3.0,36.73,0.002908086297460877,0.01875,0.6675875606608626,0.22956249999999997,12.243333333333332
243,48968.0,168.0,3.0,46.65,0.0034308119588302567,0.017857142857142856,0.9526629635680445,0.27767857142857144,15.549999999999999
244,45172.0,131.0,2.0,47.74,0.002900026565128841,0.015267175572519083,1.0568493757194724,0.36442748091603056,23.87
245,48875.0,150.0,3.0,50.0,0.003069053708439898,0.02,1.023017902813299,0.3333333333333333,16.666666666666668
246,31187.0,111.0,3.0,50.0,0.0035591752973995576,0.02702702702702703,1.6032321159457468,0.45045045045045046,16.666666666666668
247,57587.0,151.0,3.0,50.0,0.0026221195755986595,0.019867549668874173,0.8682515150988939,0.33112582781456956,16.666666666666668
248,42264.0,145.0,2.0,50.0,0.0034308158243422297,0.013793103448275862,1.183039939428355,0.3448275862068966,25.0
249,34088.0,148.0,4.0,50.0,0.0043417038253931,0.02702702702702703,1.4667918329030745,0.33783783783783783,12.5
250,25260.0,154.0,7.0,50.0,0.0060965954077593035,0.045454545454545456,1.979414093428345,0.3246753246753247,7.142857142857143
251,45447.0,111.0,1.0,44.54,0.0024424054393029243,0.009009009009009009,0.9800426870860562,0.40126126126126127,44.54
252,54660.0,158.0,6.0,50.0,0.002890596414196853,0.0379746835443038,0.9147457006952068,0.31645569620253167,8.333333333333334
253,32615.0,132.0,4.0,50.0,0.004047217537942664,0.030303030303030304,1.5330369461904032,0.3787878787878788,12.5
254,49676.0,152.0,2.0,50.0,0.0030598276833883565,0.013157894736842105,1.0065222642724858,0.32894736842105265,25.0
255,40379.0,196.0,2.0,50.0,0.00485400827162634,0.01020408163265306,1.2382674162312093,0.25510204081632654,25.0
256,24809.0,124.0,4.0,50.0,0.004998186142125841,0.03225806451612903,2.0153976379539684,0.4032258064516129,12.5
257,18144.0,107.0,9.0,50.0,0.00589726631393298,0.08411214953271028,2.755731922398589,0.4672897196261682,5.555555555555555
258,24372.0,100.0,5.0,50.0,0.004103069095683571,0.05,2.0515345478417855,0.5,10.0
259,45328.0,166.0,3.0,43.9,0.0036621955524179313,0.018072289156626505,0.9684962936816095,0.2644578313253012,14.633333333333333
260,29052.0,132.0,4.0,50.0,0.004543577034283354,0.030303030303030304,1.7210519069255128,0.3787878787878788,12.5
261,45103.0,148.0,4.0,48.38,0.003281378178835111,0.02702702702702703,1.0726559208921802,0.3268918918918919,12.095
262,44070.0,111.0,2.0,43.64,0.002518720217835262,0.018018018018018018,0.99024279555253,0.39315315315315313,21.82
263,20038.0,93.0,4.0,50.0,0.004641181754666135,0.043010752688172046,2.4952590078850183,0.5376344086021505,12.5
264,46284.0,171.0,4.0,50.0,0.003694581280788177,0.023391812865497075,1.0802869242070694,0.29239766081871343,12.5
265,38193.0,132.0,2.0,50.0,0.003456130704579373,0.015151515151515152,1.3091404184012776,0.3787878787878788,25.0
266,48514.0,166.0,4.0,50.0,0.00342169270725976,0.024096385542168676,1.030630333511976,0.30120481927710846,12.5
267,32796.0,127.0,4.0,50.0,0.003872423466276375,0.031496062992125984,1.5245761678253444,0.3937007874015748,12.5
268,50272.0,144.0,4.0,39.57,0.002864417568427753,0.027777777777777776,0.787118077657543,0.27479166666666666,9.8925
269,27984.0,136.0,6.0,50.0,0.004859919954259577,0.04411764705882353,1.786735277301315,0.36764705882352944,8.333333333333334
270,42339.0,128.0,3.0,50.0,0.003023217364604738,0.0234375,1.1809442830487258,0.390625,16.666666666666668
271,24749.0,105.0,4.0,50.0,0.004242595660430724,0.0380952380952381,2.0202836478241544,0.47619047619047616,12.5
272,47490.0,134.0,3.0,41.26,0.0028216466624552535,0.022388059701492536,0.8688144872604758,0.30791044776119403,13.753333333333332
273,47996.0,128.0,2.0,37.84,0.0026668889074089506,0.015625,0.7883990332527712,0.295625,18.92
274,37458.0,137.0,4.0,50.0,0.0036574296545464255,0.029197080291970802,1.3348283410753377,0.36496350364963503,12.5
275,28345.0,145.0,6.0,50.0,0.0051155406597283475,0.041379310344827586,1.7639795378373613,0.3448275862068966,8.333333333333334
276,42933.0,120.0,3.0,50.0,0.0027950527566207813,0.025,1.1646053152586588,0.4166666666666667,16.666666666666668
277,38164.0,171.0,3.0,50.0,0.00448066240436013,0.017543859649122806,1.3101352059532545,0.29239766081871343,16.666666666666668
278,46421.0,137.0,2.0,44.06,0.0029512505116218953,0.014598540145985401,0.9491393981172315,0.3216058394160584,22.03
279,33958.0,128.0,4.0,50.0,0.00376936215324813,0.03125,1.4724070911125509,0.390625,12.5
280,40526.0,154.0,4.0,50.0,0.0038000296106203424,0.025974025974025976,1.2337758476040073,0.3246753246753247,12.5
281,43173.0,143.0,3.0,50.0,0.00331225534477567,0.02097902097902098,1.1581312394320524,0.34965034965034963,16.666666666666668
282,34094.0,124.0,3.0,50.0,0.00363700357834223,0.024193548387096774,1.4665337009444477,0.4032258064516129,16.666666666666668
283,42337.0,161.0,2.0,50.0,0.0038028202281692137,0.012422360248447204,1.1810000708600044,0.3105590062111801,25.0
284,31415.0,169.0,4.0,50.0,0.005379595734521726,0.023668639053254437,1.5915963711602739,0.2958579881656805,12.5
285,39386.0,148.0,3.0,50.0,0.003757680394048647,0.02027027027027027,1.2694866196110293,0.33783783783783783,16.666666666666668
286,47188.0,150.0,2.0,50.0,0.0031787742646435533,0.013333333333333334,1.0595914215478512,0.3333333333333333,25.0
287,38236.0,119.0,2.0,40.85,0.00311225023538027,0.01680672268907563,1.0683648917250759,0.34327731092436975,20.425
288,27016.0,94.0,2.0,50.0,0.003479419603198105,0.02127659574468085,1.8507551080840983,0.5319148936170213,25.0
289,26477.0,95.0,3.0,50.0,0.0035880197907617933,0.031578947368421054,1.8884314688219965,0.5263157894736842,16.666666666666668
290,26022.0,113.0,3.0,50.0,0.004342479440473446,0.02654867256637168,1.9214510798555067,0.4424778761061947,16.666666666666668
291,45700.0,118.0,2.0,36.68,0.0025820568927789936,0.01694915254237288,0.8026258205689277,0.31084745762711863,18.34
292,39671.0,149.0,3.0,50.0,0.003755892213455673,0.020134228187919462,1.2603665145824405,0.33557046979865773,16.666666666666668
293,47484.0,186.0,4.0,50.0,0.0039171089208996715,0.021505376344086023,1.0529862690590515,0.26881720430107525,12.5
294,40205.0,151.0,5.0,50.0,0.003755751772167641,0.033112582781456956,1.2436264146250466,0.33112582781456956,10.0
295,43534.0,140.0,3.0,50.0,0.003215877245371434,0.02142857142857143,1.1485275876326548,0.35714285714285715,16.666666666666668
296,27162.0,163.0,6.0,50.0,0.006001030851925484,0.03680981595092025,1.8408070097930933,0.3067484662576687,8.333333333333334
297,49784.0,157.0,3.0,50.0,0.0031536236541860837,0.01910828025477707,1.0043387433713642,0.3184713375796178,16.666666666666668
298,35959.0,150.0,5.0,50.0,0.004171417447648711,0.03333333333333333,1.3904724825495705,0.3333333333333333,10.0
299,54579.0,194.0,4.0,50.0,0.0035544806610601147,0.020618556701030927,0.9161032631598234,0.25773195876288657,12.5
300,37812.0,155.0,4.0,50.0,0.004099227758383582,0.025806451612903226,1.3223315349624458,0.3225806451612903,12.5
301,36546.0,122.0,3.0,50.0,0.003338258632955727,0.02459016393442623,1.3681387839982488,0.4098360655737705,16.666666666666668
302,20905.0,113.0,4.0,50.0,0.005405405405405406,0.035398230088495575,2.3917723032767277,0.4424778761061947,12.5
303,45633.0,135.0,3.0,50.0,0.002958385379002038,0.022222222222222223,1.0956982885192734,0.37037037037037035,16.666666666666668
304,40808.0,135.0,4.0,50.0,0.003308174867673005,0.02962962962962963,1.225249950990002,0.37037037037037035,12.5
305,45748.0,113.0,1.0,44.02,0.002470053335664947,0.008849557522123894,0.9622278569554954,0.38955752212389383,44.02
306,36135.0,163.0,4.0,50.0,0.004510862045108621,0.024539877300613498,1.3837000138370001,0.3067484662576687,12.5
307,38757.0,138.0,4.0,50.0,0.003560647108909358,0.028985507246376812,1.2900895322135355,0.36231884057971014,12.5
308,35039.0,147.0,2.0,50.0,0.00419532520905277,0.013605442176870748,1.426981363623391,0.3401360544217687,25.0
309,43782.0,153.0,3.0,50.0,0.0034945868164999315,0.0196078431372549,1.142021835457494,0.32679738562091504,16.666666666666668
310,42258.0,161.0,2.0,50.0,0.0038099294808083676,0.012422360248447204,1.1832079132945241,0.3105590062111801,25.0
311,38686.0,151.0,4.0,50.0,0.003903220803391408,0.026490066225165563,1.292457219666029,0.33112582781456956,12.5
312,54301.0,209.0,4.0,49.0,0.0038489162262205115,0.019138755980861243,0.9023774884440433,0.23444976076555024,12.25
313,28966.0,143.0,5.0,50.0,0.00493682248153007,0.03496503496503497,1.7261617068286959,0.34965034965034963,10.0
314,44241.0,150.0,2.0,50.0,0.0033905201057842275,0.013333333333333334,1.1301733685947424,0.3333333333333333,25.0
315,41900.0,172.0,4.0,50.0,0.004105011933174224,0.023255813953488372,1.1933174224343677,0.29069767441860467,12.5
316,51828.0,147.0,2.0,50.0,0.0028363047001620746,0.013605442176870748,0.9647294898510458,0.3401360544217687,25.0
317,46785.0,176.0,5.0,47.26,0.003761889494496099,0.028409090909090908,1.0101528267607138,0.26852272727272725,9.452
318,32057.0,115.0,3.0,50.0,0.003587360014973329,0.02608695652173913,1.5597217456405776,0.43478260869565216,16.666666666666668
319,35592.0,203.0,5.0,50.0,0.0057035288828950325,0.024630541871921183,1.4048100696785795,0.24630541871921183,10.0
320,32498.0,134.0,4.0,50.0,0.004123330666502554,0.029850746268656716,1.5385562188442365,0.373134328358209,12.5
321,25436.0,116.0,3.0,50.0,0.004560465481994024,0.02586206896551724,1.965717880169838,0.43103448275862066,16.666666666666668
322,32867.0,170.0,4.0,50.0,0.005172361335077738,0.023529411764705882,1.5212827456110993,0.29411764705882354,12.5
323,40197.0,158.0,3.0,50.0,0.0039306415901684206,0.0189873417721519,1.2438739209393734,0.31645569620253167,16.666666666666668
324,47646.0,156.0,4.0,50.0,0.003274146832892583,0.02564102564102564,1.04940603618352,0.32051282051282054,12.5
325,45903.0,115.0,3.0,26.24,0.002505282879114655,0.02608695652173913,0.5716401978084221,0.22817391304347825,8.746666666666666
326,32237.0,152.0,4.0,50.0,0.004715078946552098,0.02631578947368421,1.5510128113658217,0.32894736842105265,12.5
327,46642.0,203.0,2.0,35.79,0.004352300501693752,0.009852216748768473,0.7673341623429527,0.17630541871921182,17.895
328,49123.0,161.0,5.0,50.0,0.0032774871241577266,0.031055900621118012,1.0178531441483623,0.3105590062111801,10.0
329,39730.0,190.0,4.0,50.0,0.00478228039265039,0.021052631578947368,1.2584948401711553,0.2631578947368421,12.5
330,34635.0,155.0,4.0,50.0,0.00447524180742024,0.025806451612903226,1.4436263894904,0.3225806451612903,12.5
331,43075.0,144.0,7.0,50.0,0.003343006384213581,0.04861111111111111,1.1607661056297156,0.3472222222222222,7.142857142857143
332,33163.0,121.0,2.0,50.0,0.0036486445737719747,0.01652892561983471,1.5077043693272623,0.4132231404958678,25.0
333,43413.0,152.0,3.0,46.64,0.0035012553843318823,0.019736842105263157,1.0743325731923616,0.3068421052631579,15.546666666666667
334,32165.0,131.0,3.0,50.0,0.004072749883413648,0.022900763358778626,1.55448468832582,0.3816793893129771,16.666666666666668
335,24773.0,97.0,3.0,50.0,0.003915553223267267,0.030927835051546393,2.0183264037460136,0.5154639175257731,16.666666666666668
336,36419.0,173.0,4.0,50.0,0.004750267717400258,0.023121387283236993,1.3729097449133694,0.28901734104046245,12.5
337,42493.0,136.0,2.0,50.0,0.0032005271456475182,0.014705882352941176,1.176664391782176,0.36764705882352944,25.0
338,50543.0,142.0,3.0,47.33,0.002809488950002968,0.02112676056338028,0.9364303662228202,0.33330985915492956,15.776666666666666
339,47202.0,163.0,4.0,50.0,0.003453243506631075,0.024539877300613498,1.059277149273336,0.3067484662576687,12.5
340,31042.0,129.0,4.0,50.0,0.004155660073448876,0.031007751937984496,1.6107209587011146,0.3875968992248062,12.5
341,54505.0,156.0,3.0,50.0,0.002862122741032933,0.019230769230769232,0.9173470323823503,0.32051282051282054,16.666666666666668
342,48094.0,139.0,3.0,50.0,0.002890173410404624,0.02158273381294964,1.039630723167131,0.3597122302158273,16.666666666666668
343,37129.0,136.0,5.0,50.0,0.003662905006867947,0.03676470588235294,1.3466562525249803,0.36764705882352944,10.0
344,32420.0,140.0,3.0,50.0,0.00431832202344232,0.02142857142857143,1.5422578655151142,0.35714285714285715,16.666666666666668
345,29407.0,150.0,5.0,50.0,0.005100826333866086,0.03333333333333333,1.700275444622029,0.3333333333333333,10.0
346,26841.0,100.0,3.0,50.0,0.003725643604932752,0.03,1.862821802466376,0.5,16.666666666666668
347,23613.0,112.0,3.0,50.0,0.004743149959767924,0.026785714285714284,2.117477660610681,0.44642857142857145,16.666666666666668
348,39234.0,152.0,4.0,50.0,0.003874190752918387,0.02631578947368421,1.2744048529336798,0.32894736842105265,12.5
349,33717.0,163.0,4.0,50.0,0.004834356556039979,0.024539877300613498,1.4829314589079692,0.3067484662576687,12.5
350,27746.0,103.0,3.0,50.0,0.0037122468103510417,0.02912621359223301,1.8020615584228357,0.4854368932038835,16.666666666666668
351,27168.0,77.0,3.0,50.0,0.002834216725559482,0.03896103896103896,1.8404004711425206,0.6493506493506493,16.666666666666668
352,36148.0,163.0,8.0,50.0,0.0045092397919663605,0.049079754601226995,1.3832023901737303,0.3067484662576687,6.25
353,37175.0,153.0,4.0,50.0,0.004115669132481506,0.026143790849673203,1.3449899125756557,0.32679738562091504,12.5
354,47723.0,154.0,3.0,50.0,0.0032269555560212057,0.01948051948051948,1.0477128428640279,0.3246753246753247,16.666666666666668
355,49661.0,150.0,4.0,50.0,0.003020478846579811,0.02666666666666667,1.0068262821932705,0.3333333333333333,12.5
356,38446.0,139.0,4.0,50.0,0.0036154606461010247,0.02877697841726619,1.3005254122665557,0.3597122302158273,12.5
357,22371.0,140.0,8.0,50.0,0.006258102007062715,0.05714285714285714,2.235036431093827,0.35714285714285715,6.25
358,30090.0,122.0,4.0,50.0,0.004054503157195082,0.03278688524590164,1.6616816218012629,0.4098360655737705,12.5
359,46996.0,129.0,3.0,50.0,0.002744914460805175,0.023255813953488372,1.0639203336454168,0.3875968992248062,16.666666666666668
360,27818.0,100.0,4.0,50.0,0.003594794737220505,0.04,1.7973973686102525,0.5,12.5
361,26795.0,102.0,4.0,50.0,0.0038066803508117184,0.0392156862745098,1.866019779809666,0.49019607843137253,12.5
362,45232.0,141.0,3.0,39.19,0.00311726211531659,0.02127659574468085,0.8664220021223912,0.2779432624113475,13.063333333333333
363,38489.0,151.0,4.0,50.0,0.0039231988360310735,0.026490066225165563,1.299072462261945,0.33112582781456956,12.5
364,42106.0,128.0,2.0,50.0,0.003039946800930984,0.015625,1.1874792191136656,0.390625,25.0
365,52227.0,114.0,2.0,36.54,0.002182779022344764,0.017543859649122806,0.6996381182147164,0.32052631578947366,18.27
366,49061.0,199.0,4.0,50.0,0.004056174965858829,0.020100502512562814,1.019139438657997,0.25125628140703515,12.5
367,46223.0,140.0,4.0,50.0,0.0030287951885425005,0.02857142857142857,1.0817125673366073,0.35714285714285715,12.5
368,38202.0,146.0,2.0,40.31,0.0038217894351081096,0.0136986301369863,1.0551803570493692,0.27609589041095894,20.155
369,36476.0,146.0,3.0,50.0,0.004002631867529334,0.02054794520547945,1.3707643381949774,0.3424657534246575,16.666666666666668
370,47937.0,139.0,2.0,31.45,0.0028996391096647684,0.014388489208633094,0.6560694244529278,0.2262589928057554,15.725
371,47759.0,166.0,3.0,50.0,0.0034757846688582257,0.018072289156626505,1.0469230930295859,0.30120481927710846,16.666666666666668
372,40995.0,171.0,3.0,49.54,0.004171240395170143,0.017543859649122806,1.2084400536650812,0.2897076023391813,16.513333333333332
373,37878.0,148.0,3.0,50.0,0.003907281271450446,0.02027027027027027,1.3200274565710968,0.33783783783783783,16.666666666666668
374,50336.0,225.0,4.0,50.0,0.004469961856325493,0.017777777777777778,0.9933248569612206,0.2222222222222222,12.5
375,44261.0,156.0,4.0,50.0,0.0035245475700955695,0.02564102564102564,1.129662682722939,0.32051282051282054,12.5
376,31016.0,133.0,2.0,50.0,0.004288109362909466,0.015037593984962405,1.612071189063709,0.37593984962406013,25.0
377,42123.0,153.0,2.0,39.49,0.0036322199273556015,0.013071895424836602,0.9374925812501484,0.2581045751633987,19.745
378,44208.0,104.0,2.0,26.8,0.002352515381831343,0.019230769230769232,0.6062251176257691,0.2576923076923077,13.4
379,44723.0,120.0,2.0,50.0,0.0026831831496098206,0.016666666666666666,1.117992979004092,0.4166666666666667,25.0
380,41125.0,138.0,2.0,36.26,0.003355623100303951,0.014492753623188406,0.8817021276595743,0.2627536231884058,18.13
381,39366.0,132.0,2.0,50.0,0.003353147386069197,0.015151515151515152,1.2701315856322715,0.3787878787878788,25.0
382,28892.0,131.0,4.0,50.0,0.004534127094005261,0.030534351145038167,1.7305828603073514,0.3816793893129771,12.5
383,43022.0,137.0,3.0,44.42,0.003184417274882618,0.021897810218978103,1.0324950025568316,0.32423357664233576,14.806666666666667
384,33040.0,128.0,3.0,50.0,0.00387409200968523,0.0234375,1.513317191283293,0.390625,16.666666666666668
385,36399.0,162.0,3.0,50.0,0.0044506717217505974,0.018518518518518517,1.373664111651419,0.30864197530864196,16.666666666666668
386,51992.0,185.0,4.0,50.0,0.003558239729189106,0.021621621621621623,0.961686413294353,0.2702702702702703,12.5
